,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-12-05,0.06974487674281954,-1.3699989318847656,-0.12798418,1.0,1.0,1.0,1.0,1.0
2003-12-12,2.5455294802805666,-3.3600006103515625,-0.050398413,1.0,1.0,1.0,1.0,1.0
2003-12-19,2.5443767902170555,-3.3600006103515625,-0.045396835,1.0,1.0,1.0,1.0,1.0
2003-12-26,2.536136901115804,-3.3600006103515625,-0.05371543,1.0,1.0,1.0,1.0,1.0
2004-01-02,2.568880851745768,-3.3600006103515625,-0.026640292,1.0,1.0,1.0,1.0,1.0
2004-01-09,-0.3083489276395356,-3.2099990844726562,0.047808796,1.0,1.0,1.0,1.0,1.0
2004-01-16,-0.3190455919133112,-3.2099990844726562,0.05198415,1.0,1.0,1.0,1.0,1.0
2004-01-23,-0.3552322142865813,-3.2099990844726562,0.0250198,1.0,1.0,1.0,1.0,1.0
2004-01-30,-0.3774768957770235,-3.2099990844726562,0.04083009,1.0,1.0,1.0,1.0,1.0
2004-02-06,2.999039581918489,1.7900009155273438,0.051274896,1.0,1.0,1.0,1.0,1.0
2004-02-13,2.9691836542470624,1.7900009155273438,0.02956348,1.0,1.0,1.0,1.0,1.0
2004-02-20,2.8283417929565604,1.7900009155273438,0.00956521,1.0,1.0,1.0,1.0,1.0
2004-02-27,3.144712963117858,1.7900009155273438,-0.013359718,1.0,1.0,1.0,1.0,1.0
2004-03-05,3.10879281157575,1.7900009155273438,-0.026205612,1.0,1.0,1.0,1.0,1.0
2004-03-12,3.4943936260214894,6.290000915527344,-0.018844604,1.0,1.0,1.0,1.0,1.0
2004-03-19,3.4395867437922183,6.290000915527344,-0.011547573,1.0,1.0,1.0,1.0,1.0
2004-03-26,3.3753077333100237,6.290000915527344,-0.013794428,1.0,1.0,1.0,1.0,1.0
2004-04-02,6.297320742712036,6.290000915527344,-0.019249054,3.0,3.0,3.0,3.0,3.0
2004-04-09,0.5532736577229455,-5.260002136230469,0.06474104,1.0,1.0,1.0,1.0,1.0
2004-04-16,0.5842172033454056,-5.260002136230469,0.10091267,1.0,1.0,1.0,1.0,1.0
2004-04-23,0.6056046650469844,-5.260002136230469,0.123438716,1.0,1.0,1.0,1.0,1.0
2004-04-30,0.6874379699320337,-5.260002136230469,0.17920953,1.0,1.0,1.0,1.0,1.0
2004-05-07,-2.0202066232767444,-12.709999084472656,0.28015932,1.0,1.0,1.0,1.0,1.0
2004-05-14,-1.9865367549029207,-12.709999084472656,0.3371031,2.0,1.0,1.0,1.0,1.0
2004-05-21,-1.9819979332805473,-12.709999084472656,0.36007902,2.0,2.0,2.0,2.0,2.0
2004-05-28,-1.9567526905555828,-12.709999084472656,0.38494077,2.0,2.0,2.0,2.0,2.0
2004-06-04,-1.937980954772117,-12.709999084472656,0.37292486,1.0,1.0,1.0,1.0,1.0
2004-06-11,3.246876495688575,3.6899986267089844,0.2507171,2.0,2.0,2.0,2.0,2.0
2004-06-18,3.1900468365219075,3.6899986267089844,0.19825393,2.0,1.0,1.0,1.0,1.0
2004-06-25,3.131224642544501,3.6899986267089844,0.14509878,2.0,1.0,1.0,1.0,1.0
2004-07-02,2.9793318058306553,3.6899986267089844,0.05766803,1.0,1.0,1.0,1.0,1.0
2004-07-09,2.22991677570482,-4.520000457763672,-0.17330672,1.0,1.0,1.0,1.0,1.0
2004-07-16,2.2285603748501255,-4.520000457763672,-0.16976184,1.0,1.0,1.0,1.0,1.0
2004-07-23,2.4515663274156183,-4.520000457763672,-0.15723313,1.0,1.0,1.0,1.0,1.0
2004-07-30,2.436117811154865,-4.520000457763672,-0.17454544,1.0,1.0,1.0,1.0,1.0
2004-08-06,1.3447187034302388,1.9799995422363281,-0.20756,1.0,1.0,1.0,1.0,1.0
2004-08-13,1.3284218298987902,1.9799995422363281,-0.19768925,1.0,1.0,1.0,1.0,1.0
2004-08-20,1.304605449114503,1.9799995422363281,-0.18992063,1.0,1.0,1.0,1.0,1.0
2004-08-27,1.2490136650430157,1.9799995422363281,-0.22039527,1.0,1.0,1.0,1.0,1.0
2004-09-03,1.223642377750653,1.9799995422363281,-0.22584976,1.0,1.0,1.0,1.0,1.0
2004-09-10,4.694843818364149,20.290000915527344,-0.18816732,1.0,1.0,1.0,1.0,1.0
2004-09-17,4.685803008640103,20.290000915527344,-0.18777774,1.0,1.0,1.0,1.0,1.0
2004-09-24,4.962331376437564,20.290000915527344,-0.18003951,1.0,1.0,1.0,1.0,1.0
2004-10-01,4.371228595064939,20.290000915527344,-0.17940708,1.0,1.0,1.0,1.0,1.0
2004-10-08,-2.433351790277792,-0.9599990844726562,-0.11665338,1.0,1.0,1.0,1.0,1.0
2004-10-15,-2.3627475354188143,-0.9599990844726562,-0.05499999,2.0,1.0,1.0,1.0,1.0
2004-10-22,-1.6478385130949194,-0.9599990844726562,0.039960478,3.0,3.0,3.0,3.0,3.0
2004-10-29,-1.532816551814408,-0.9599990844726562,0.13071147,3.0,3.0,3.0,3.0,3.0
2004-11-05,-1.1082827535379713,-0.9599990844726562,0.21948619,3.0,3.0,3.0,3.0,3.0
2004-11-12,-5.310374070874654,-20.610000610351562,0.28944227,3.0,3.0,3.0,3.0,3.0
2004-11-19,-5.2507632202211,-20.610000610351562,0.319008,3.0,3.0,3.0,3.0,3.0
2004-11-26,-5.161146975372549,-20.610000610351562,0.35181823,3.0,3.0,3.0,3.0,3.0
2004-12-03,-4.787464807730793,-20.610000610351562,0.3156127,3.0,3.0,3.0,3.0,3.0
2004-12-10,1.1343932965344206,-11.839998245239258,0.18900399,3.0,3.0,3.0,3.0,3.0
2004-12-17,1.0539834778992145,-11.839998245239258,0.13623017,3.0,3.0,3.0,3.0,3.0
2004-12-24,1.0825265818678926,-11.839998245239258,0.054031614,3.0,3.0,3.0,3.0,3.0
2004-12-31,3.127143945781518,-11.839998245239258,-0.064980276,3.0,3.0,3.0,3.0,3.0
2005-01-07,7.910010755854183,7.620000839233398,-0.2412749,3.0,3.0,3.0,3.0,3.0
2005-01-14,4.384689585103702,7.620000839233398,-0.3159524,3.0,3.0,3.0,3.0,3.0
2005-01-21,6.260637759666432,7.620000839233398,-0.3947826,3.0,3.0,3.0,3.0,3.0
2005-01-28,5.9260187802738935,7.620000839233398,-0.43766803,3.0,3.0,3.0,3.0,3.0
2005-02-04,1.5334959881172838,10.629999160766602,-0.36391997,3.0,3.0,3.0,3.0,3.0
2005-02-11,1.5756069254166645,10.629999160766602,-0.3915538,3.0,3.0,3.0,3.0,3.0
2005-02-18,1.5775222913254423,10.629999160766602,-0.3838095,3.0,3.0,3.0,3.0,3.0
2005-02-25,10.19182815623598,10.629999160766602,-0.37375492,3.0,3.0,3.0,3.0,3.0
2005-03-04,10.194604052091647,10.629999160766602,-0.3309881,3.0,3.0,3.0,3.0,3.0
2005-03-11,1.76154850531143,-2.7300033569335938,-0.2832271,2.0,2.0,2.0,2.0,2.0
2005-03-18,1.7911737966874726,-2.7300033569335938,-0.23638888,2.0,2.0,2.0,2.0,2.0
2005-03-25,1.8123710562769375,-2.7300033569335938,-0.19715413,2.0,2.0,2.0,2.0,2.0
2005-04-01,1.8135125004557613,-2.7300033569335938,-0.18490116,2.0,2.0,2.0,2.0,2.0
2005-04-08,-1.2018436994881627,-9.55000114440918,-0.21350597,3.0,3.0,3.0,3.0,3.0
2005-04-15,-1.2046795406048916,-9.55000114440918,-0.18670633,3.0,3.0,3.0,3.0,3.0
2005-04-22,-1.2049297043492044,-9.55000114440918,-0.16798419,3.0,3.0,3.0,3.0,3.0
2005-04-29,-0.7472785827816631,-9.55000114440918,-0.17837946,3.0,3.0,3.0,3.0,3.0
2005-05-06,0.9572247163266634,-10.659997940063477,-0.10208002,3.0,3.0,3.0,3.0,3.0
2005-05-13,0.9512092614027534,-10.659997940063477,-0.10812752,3.0,3.0,3.0,3.0,3.0
2005-05-20,0.9420228544178519,-10.659997940063477,-0.116627015,3.0,3.0,3.0,3.0,3.0
2005-05-27,0.9214048305910498,-10.659997940063477,-0.13750988,3.0,3.0,3.0,3.0,3.0
2005-06-03,0.8581666034788757,-10.659997940063477,-0.18928854,3.0,3.0,3.0,3.0,3.0
2005-06-10,4.34556855900207,8.070001602172852,-0.32996017,3.0,3.0,3.0,3.0,3.0
2005-06-17,4.286556482955861,8.070001602172852,-0.37373015,3.0,3.0,3.0,3.0,3.0
2005-06-24,4.231392178451054,8.070001602172852,-0.3924901,3.0,3.0,3.0,3.0,3.0
2005-07-01,4.067804500929607,8.070001602172852,-0.4919763,3.0,3.0,3.0,3.0,3.0
2005-07-08,7.966215380759424,-0.29000091552734375,-0.62416005,3.0,3.0,3.0,3.0,3.0
2005-07-15,7.952819938615885,-0.29000091552734375,-0.63689244,3.0,3.0,3.0,3.0,3.0
2005-07-22,7.936932307441488,-0.29000091552734375,-0.63714284,3.0,3.0,3.0,3.0,3.0
2005-07-29,7.962299325216726,-0.29000091552734375,-0.60272723,3.0,3.0,3.0,3.0,3.0
2005-08-05,7.3837455773074,-0.29000091552734375,-0.49565214,3.0,3.0,3.0,3.0,3.0
2005-08-12,0.2675886374580244,-6.729999542236328,-0.20306773,1.0,2.0,1.0,1.0,1.0
2005-08-19,0.2692387578381216,-6.729999542236328,-0.18130954,1.0,2.0,1.0,1.0,1.0
2005-08-26,0.2812766296890497,-6.729999542236328,-0.1449407,1.0,2.0,2.0,2.0,2.0
2005-09-02,0.23251768849759413,-6.729999542236328,-0.14098814,1.0,2.0,2.0,2.0,2.0
2005-09-09,4.045344577187857,-1.1900005340576172,-0.3171315,1.0,2.0,2.0,2.0,2.0
2005-09-16,4.003978912126766,-1.1900005340576172,-0.33365086,1.0,2.0,2.0,2.0,2.0
2005-09-23,3.9614410398751723,-1.1900005340576172,-0.37106723,1.0,2.0,2.0,2.0,2.0
2005-09-30,3.5255307806871583,-1.1900005340576172,-0.51213443,1.0,2.0,2.0,2.0,2.0
2005-10-07,2.6800116207091693,-2.3500003814697266,-0.75308007,3.0,3.0,3.0,3.0,3.0
2005-10-14,2.6511397327009405,-2.3500003814697266,-0.7796813,3.0,3.0,3.0,3.0,3.0
2005-10-21,2.617841716729198,-2.3500003814697266,-0.8053968,3.0,3.0,3.0,3.0,3.0
2005-10-28,2.606410651005995,-2.3500003814697266,-0.8109091,3.0,3.0,3.0,3.0,3.0
2005-11-04,2.5635266600017084,-2.3500003814697266,-0.7769961,3.0,3.0,3.0,3.0,3.0
2005-11-11,4.150002673539766,3.510000228881836,-0.5046613,1.0,1.0,1.0,1.0,1.0
2005-11-18,4.095304037310462,3.510000228881836,-0.5157936,1.0,1.0,1.0,1.0,1.0
2005-11-25,4.053228644278786,3.510000228881836,-0.5213043,1.0,1.0,1.0,1.0,1.0
2005-12-02,3.9521313432348864,3.510000228881836,-0.40853757,1.0,1.0,1.0,1.0,1.0
2005-12-09,4.438964063074301,5.519998550415039,-0.25298804,1.0,1.0,1.0,1.0,1.0
2005-12-16,4.4019599346026,5.519998550415039,-0.25567457,1.0,1.0,1.0,1.0,1.0
2005-12-23,4.378984645449051,5.519998550415039,-0.24905138,1.0,1.0,1.0,1.0,1.0
2005-12-30,4.38365344310083,5.519998550415039,-0.1987747,1.0,1.0,1.0,1.0,1.0
2006-01-06,2.287976196286159,-2.8699989318847656,-0.20693225,1.0,1.0,1.0,1.0,1.0
2006-01-13,2.2864152386835763,-2.8699989318847656,-0.18738092,1.0,1.0,1.0,1.0,1.0
2006-01-20,2.287253576168729,-2.8699989318847656,-0.16984187,1.0,1.0,1.0,1.0,1.0
2006-01-27,2.3160750730586828,-2.8699989318847656,-0.14584981,1.0,1.0,1.0,1.0,1.0
2006-02-03,2.331481271464948,-2.8699989318847656,-0.12205533,1.0,1.0,1.0,1.0,1.0
2006-02-10,2.018427499545795,1.4400005340576172,-0.03517929,1.0,1.0,1.0,1.0,1.0
2006-02-17,2.1425795139815973,1.4400005340576172,-0.040000007,1.0,1.0,1.0,1.0,1.0
2006-02-24,2.0997308376019213,1.4400005340576172,-0.056284606,1.0,1.0,1.0,1.0,1.0
2006-03-03,2.1115159214436368,1.4400005340576172,-0.031778652,1.0,1.0,1.0,1.0,1.0
2006-03-10,4.022078515734965,0.1399993896484375,-0.018087713,1.0,1.0,1.0,1.0,1.0
2006-03-17,3.986300203416671,0.1399993896484375,-0.033492103,1.0,1.0,1.0,1.0,1.0
2006-03-24,3.9628840185110326,0.1399993896484375,-0.04885379,1.0,1.0,1.0,1.0,1.0
2006-03-31,3.948069143838252,0.1399993896484375,-0.058972243,1.0,1.0,1.0,1.0,1.0
2006-04-07,1.5757440349147103,-10.680000305175781,-0.109400034,1.0,1.0,1.0,1.0,1.0
2006-04-14,1.575149166647354,-10.680000305175781,-0.09310762,1.0,1.0,1.0,1.0,1.0
2006-04-21,1.5518192977676257,-10.680000305175781,-0.08789687,1.0,1.0,1.0,1.0,1.0
2006-04-28,1.530891384895784,-10.680000305175781,-0.08699609,1.0,1.0,1.0,1.0,1.0
2006-05-05,1.592757906891748,-10.680000305175781,-0.10581026,2.0,1.0,1.0,1.0,1.0
2006-05-12,5.4085596506272005,-1.0999984741210938,-0.10768927,2.0,1.0,1.0,1.0,1.0
2006-05-19,3.4439672202272242,-1.0999984741210938,-0.14900798,2.0,1.0,1.0,1.0,1.0
2006-05-26,3.068268473686046,-1.0999984741210938,-0.19371542,2.0,2.0,1.0,1.0,1.0
2006-06-02,4.5854542912606036,-1.0999984741210938,-0.24604744,2.0,2.0,2.0,2.0,2.0
2006-06-09,4.722973351482873,3.6400012969970703,-0.67649406,2.0,2.0,2.0,2.0,2.0
2006-06-16,4.558279269959179,3.6400012969970703,-0.69285715,2.0,2.0,2.0,2.0,2.0
2006-06-23,4.4775830162082695,3.6400012969970703,-0.6996048,2.0,2.0,2.0,2.0,2.0
2006-06-30,4.29793318467603,3.6400012969970703,-0.82300395,2.0,2.0,1.0,1.0,1.0
2006-07-07,5.410903935305601,10.249998092651367,-1.03932,3.0,2.0,2.0,2.0,2.0
2006-07-14,5.576295407806833,10.249998092651367,-1.0230676,3.0,2.0,2.0,2.0,2.0
2006-07-21,5.535991466362427,10.249998092651367,-1.014127,3.0,2.0,2.0,2.0,2.0
2006-07-28,5.48132045552329,10.249998092651367,-1.0035177,3.0,2.0,2.0,2.0,2.0
2006-08-04,5.7077787323558775,10.249998092651367,-0.98687744,3.0,2.0,2.0,2.0,2.0
2006-08-11,0.6112388510109412,13.309999465942383,-1.0594821,3.0,3.0,3.0,3.0,3.0
2006-08-18,1.476345097684033,13.309999465942383,-1.0470635,3.0,3.0,3.0,3.0,3.0
2006-08-25,1.5943798409401775,13.309999465942383,-1.0173519,3.0,3.0,3.0,3.0,3.0
2006-09-01,-0.37107549103913995,13.309999465942383,-1.0215809,3.0,3.0,3.0,3.0,3.0
2006-09-08,0.2664742638072177,-7.719999313354492,-1.2195617,3.0,3.0,3.0,3.0,3.0
2006-09-15,0.285210744423366,-7.719999313354492,-1.1720635,3.0,3.0,3.0,3.0,3.0
2006-09-22,0.30729950249499804,-7.719999313354492,-1.1214229,3.0,3.0,3.0,3.0,3.0
2006-09-29,0.328424778201184,-7.719999313354492,-1.0414624,3.0,3.0,3.0,3.0,3.0
2006-10-06,-1.8398715357084725,7.259998321533203,-0.74304,3.0,2.0,3.0,3.0,3.0
2006-10-13,-1.8324647262310796,7.259998321533203,-0.71796817,3.0,2.0,3.0,3.0,3.0
2006-10-20,-2.0177974060106054,7.259998321533203,-0.7153572,3.0,3.0,3.0,3.0,3.0
2006-10-27,-2.0975501820716556,7.259998321533203,-0.73166007,3.0,3.0,3.0,3.0,3.0
2006-11-03,-11.049325421772991,7.259998321533203,-0.6580633,3.0,3.0,3.0,3.0,3.0
2006-11-10,-2.374188955958228,18.03999900817871,-0.47346616,3.0,3.0,3.0,3.0,3.0
2006-11-17,-2.284077642941389,18.03999900817871,-0.4903175,3.0,3.0,3.0,3.0,3.0
2006-11-24,2.9437897299950397,18.03999900817871,-0.5016996,3.0,3.0,3.0,3.0,3.0
2006-12-01,2.872808990619621,18.03999900817871,-0.39276683,3.0,3.0,3.0,3.0,3.0
2006-12-08,-14.274157258463271,-17.350000381469727,-0.11116001,3.0,3.0,3.0,3.0,3.0
2006-12-15,-13.626835102648709,-17.350000381469727,-0.04123507,3.0,3.0,3.0,3.0,3.0
2006-12-22,-12.992003273488711,-17.350000381469727,0.025198398,3.0,3.0,3.0,3.0,3.0
2006-12-29,-7.778931127311462,-17.350000381469727,0.09640314,2.0,2.0,3.0,3.0,3.0
2007-01-05,-4.119228433361655,-6.6999969482421875,0.104119994,2.0,3.0,3.0,3.0,3.0
2007-01-12,-4.116007855208388,-6.6999969482421875,0.123545796,2.0,3.0,3.0,3.0,3.0
2007-01-19,-4.138312207100222,-6.6999969482421875,0.10051585,2.0,3.0,3.0,3.0,3.0
2007-01-26,-4.17413057771824,-6.6999969482421875,0.057154115,2.0,3.0,3.0,3.0,3.0
2007-02-02,-4.2530300089898585,-6.6999969482421875,-0.026166033,2.0,3.0,3.0,3.0,3.0
2007-02-09,2.5935581191125854,-0.7800006866455078,-0.10207174,2.0,3.0,3.0,3.0,3.0
2007-02-16,2.5840655488758,-0.7800006866455078,-0.15579368,2.0,3.0,3.0,3.0,3.0
2007-02-23,2.5766440606616507,-0.7800006866455078,-0.20715417,3.0,3.0,3.0,3.0,3.0
2007-03-02,2.5725244117454276,-0.7800006866455078,-0.21351779,3.0,3.0,3.0,3.0,3.0
2007-03-09,2.8538020422318335,-3.980001449584961,-0.08486054,2.0,3.0,3.0,3.0,3.0
2007-03-16,2.839509962968569,-3.980001449584961,-0.08480158,2.0,3.0,3.0,3.0,3.0
2007-03-23,2.8109037090185445,-3.980001449584961,-0.10343872,2.0,3.0,3.0,3.0,3.0
2007-03-30,2.8168501806369646,-3.980001449584961,-0.069169946,2.0,3.0,3.0,3.0,3.0
2007-04-06,2.644534954516994,-8.780000686645508,0.050040025,2.0,2.0,3.0,3.0,3.0
2007-04-13,2.6173742843499244,-8.780000686645508,0.030996041,2.0,2.0,3.0,3.0,3.0
2007-04-20,2.5889407904275656,-8.780000686645508,0.01432543,2.0,2.0,2.0,3.0,3.0
2007-04-27,2.558894957280875,-8.780000686645508,-0.009920927,2.0,2.0,2.0,3.0,3.0
2007-05-04,2.532832228645699,-8.780000686645508,-0.021620559,1.0,2.0,2.0,3.0,3.0
2007-05-11,4.883791587826985,2.1200008392333984,-0.09394423,1.0,2.0,2.0,3.0,3.0
2007-05-18,4.832472849617545,2.1200008392333984,-0.118888915,1.0,2.0,2.0,3.0,2.0
2007-05-25,4.634635685193661,2.1200008392333984,-0.16584983,1.0,2.0,2.0,2.0,2.0
2007-06-01,4.497386426205911,2.1200008392333984,-0.22071145,1.0,2.0,2.0,2.0,2.0
2007-06-08,7.00765374410179,0.18000030517578125,-0.24872507,1.0,2.0,2.0,2.0,2.0
2007-06-15,6.942798313376606,0.18000030517578125,-0.25376981,1.0,2.0,2.0,2.0,2.0
2007-06-22,6.898746961040977,0.18000030517578125,-0.25063238,1.0,2.0,2.0,2.0,2.0
2007-06-29,7.610740233488312,0.18000030517578125,-0.2135968,2.0,3.0,3.0,3.0,3.0
2007-07-06,7.609405373644127,0.18000030517578125,-0.18237154,3.0,3.0,3.0,3.0,3.0
2007-07-13,3.2842075379622884,0.030000686645507812,-0.07848604,3.0,3.0,3.0,3.0,3.0
2007-07-20,3.2655469110575592,0.030000686645507812,-0.04488094,3.0,3.0,3.0,3.0,3.0
2007-07-27,2.8476483557995165,0.030000686645507812,-0.038300376,1.0,2.0,2.0,2.0,2.0
2007-08-03,2.921492419169142,0.030000686645507812,-0.038142297,1.0,2.0,2.0,3.0,3.0
2007-08-10,6.248772558807735,13.570001602172852,-0.10179282,2.0,3.0,3.0,3.0,3.0
2007-08-17,6.1541063023315,13.570001602172852,-0.11666665,2.0,3.0,3.0,3.0,3.0
2007-08-24,6.091920789742773,13.570001602172852,-0.12608694,2.0,3.0,3.0,3.0,3.0
2007-08-31,6.1270563915351595,13.570001602172852,-0.14529645,3.0,3.0,3.0,3.0,3.0
2007-09-07,-3.416712910910197,-0.4600028991699219,-0.26084,2.0,3.0,3.0,3.0,3.0
2007-09-14,0.12706541501292817,-0.4600028991699219,-0.2305976,1.0,2.0,2.0,2.0,2.0
2007-09-21,0.14992257364075862,-0.4600028991699219,-0.1778968,1.0,2.0,2.0,2.0,2.0
2007-09-28,0.17745271761969716,-0.4600028991699219,-0.1235573,1.0,2.0,2.0,2.0,2.0
2007-10-05,0.1871061464814201,-0.4600028991699219,-0.09067188,1.0,2.0,2.0,2.0,2.0
2007-10-12,-3.2270307936750613,-11.770000457763672,-0.13988048,1.0,2.0,2.0,2.0,2.0
2007-10-19,-3.0118979700567308,-11.770000457763672,-0.09547618,1.0,2.0,2.0,2.0,3.0
2007-10-26,-2.9682660900696076,-11.770000457763672,-0.06778654,1.0,2.0,2.0,2.0,3.0
2007-11-02,-3.0060083538645617,-11.770000457763672,-0.07774703,1.0,2.0,2.0,2.0,3.0
2007-11-09,-0.2266058099200406,-1.8499984741210938,-0.052948225,2.0,3.0,3.0,3.0,3.0
2007-11-16,-0.23664806815699416,-1.8499984741210938,-0.06932542,3.0,3.0,3.0,3.0,3.0
2007-11-23,-0.2629749194172568,-1.8499984741210938,-0.09418975,3.0,3.0,3.0,3.0,3.0
2007-11-30,-0.3230110563924098,-1.8499984741210938,-0.17584978,3.0,3.0,3.0,3.0,3.0
2007-12-07,4.8154798357100335,11.010000228881836,-0.5676,3.0,3.0,3.0,3.0,3.0
2007-12-14,4.770508922093537,11.010000228881836,-0.5910758,3.0,3.0,3.0,3.0,3.0
2007-12-21,4.665035164283207,11.010000228881836,-0.6142461,3.0,3.0,3.0,3.0,3.0
2007-12-28,5.716298797388895,11.010000228881836,-0.61782616,3.0,3.0,3.0,3.0,3.0
2008-01-04,6.079855993167766,11.010000228881836,-0.7527668,3.0,3.0,3.0,3.0,3.0
2008-01-11,1.2924671137874726,6.540000915527344,-0.9396813,3.0,3.0,3.0,3.0,3.0
2008-01-18,1.2864820535150718,6.540000915527344,-0.93099207,3.0,3.0,3.0,3.0,3.0
2008-01-25,1.357572708503608,6.540000915527344,-0.8888142,3.0,3.0,3.0,3.0,3.0
2008-02-01,-1.8399895164781024,6.540000915527344,-0.8118577,3.0,3.0,3.0,3.0,3.0
2008-02-08,-5.64175286789328,-10.530000686645508,-0.5060558,3.0,3.0,3.0,3.0,3.0
2008-02-15,-5.719074786259819,-10.530000686645508,-0.4617857,3.0,3.0,3.0,3.0,3.0
2008-02-22,-5.4928217724513235,-10.530000686645508,-0.43818182,3.0,3.0,3.0,3.0,3.0
2008-02-29,-5.305819129418817,-10.530000686645508,-0.26549408,3.0,3.0,3.0,3.0,3.0
2008-03-07,0.8868390498017861,11.110000610351562,-0.0447012,3.0,3.0,3.0,3.0,3.0
2008-03-14,1.1877762864713746,11.110000610351562,-0.06107144,3.0,3.0,3.0,3.0,3.0
2008-03-21,0.7976578201021688,11.110000610351562,-0.11015813,3.0,3.0,3.0,3.0,3.0
2008-03-28,0.9154011298465579,11.110000610351562,-0.099960476,3.0,3.0,3.0,3.0,3.0
2008-04-04,1.0321080495158772,11.110000610351562,-0.09276681,3.0,3.0,3.0,3.0,3.0
2008-04-11,0.31452709979819427,7.989999771118164,-0.10047806,3.0,3.0,3.0,3.0,3.0
2008-04-18,0.41791251064860524,7.989999771118164,-0.083571404,3.0,3.0,3.0,3.0,3.0
2008-04-25,0.6527347343851896,7.989999771118164,-0.065138325,3.0,3.0,3.0,3.0,3.0
2008-05-02,1.1358841250396978,7.989999771118164,-0.0048221243,2.0,3.0,3.0,3.0,3.0
2008-05-09,-8.847034886109311,-5.849998474121094,0.09725098,3.0,3.0,3.0,3.0,3.0
2008-05-16,-8.808758893793362,-5.849998474121094,0.17341268,3.0,3.0,3.0,3.0,3.0
2008-05-23,-7.817394355559697,-5.849998474121094,0.22422923,2.0,2.0,3.0,3.0,3.0
2008-05-30,-7.738894038762632,-5.849998474121094,0.28007904,2.0,2.0,3.0,3.0,3.0
2008-06-06,-4.8818400234424955,38.03999710083008,0.30187997,2.0,3.0,3.0,3.0,3.0
2008-06-13,-4.880212054819698,38.03999710083008,0.2894422,2.0,3.0,3.0,3.0,3.0
